adm0_id,adm0_name,adm1_id,adm1_name,mkt_id,mkt_name,cm_id,cm_name,cur_id,cur_name,pt_id,pt_name,um_id,um_name,mp_month,mp_year,mp_price,mp_commoditysource,date
133.0,Kenya,51326,Coast,1852,Kilifi,67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,3,2018,47.5,,2018-03-01
133.0,Kenya,51331,Rift Valley,1853,Kajiado,67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,3,2018,55.0,,2018-03-01
133.0,Kenya,51327,Eastern,190,Marsabit,67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,3,2018,52.0,,2018-03-01
133.0,Kenya,51329,North Eastern,1855,Garissa,67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,3,2018,65.0,,2018-03-01
133.0,Kenya,51326,Coast,1854,Hola (Tana River),67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,3,2018,58.0,,2018-03-01
133.0,Kenya,51329,North Eastern,189,Mandera,67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,3,2018,65.0,,2018-03-01
133.0,Kenya,51327,Eastern,190,Marsabit,67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,4,2018,53.0,,2018-04-01
133.0,Kenya,51326,Coast,1854,Hola (Tana River),67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,4,2018,50.0,,2018-04-01
133.0,Kenya,51331,Rift Valley,188,Lodwar (Turkana),67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,4,2018,85.0,,2018-04-01
133.0,Kenya,51327,Eastern,187,Kitui,67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,4,2018,30.0,,2018-04-01
133.0,Kenya,51331,Rift Valley,1851,Marigat (Baringo),67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,4,2018,43.0,,2018-04-01
133.0,Kenya,51331,Rift Valley,1853,Kajiado,67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,4,2018,50.0,,2018-04-01
133.0,Kenya,51329,North Eastern,1855,Garissa,67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,4,2018,80.0,,2018-04-01
133.0,Kenya,51329,North Eastern,189,Mandera,67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,4,2018,63.0,,2018-04-01
133.0,Kenya,51326,Coast,1852,Kilifi,67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,4,2018,45.3,,2018-04-01
133.0,Kenya,51331,Rift Valley,1851,Marigat (Baringo),67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,5,2018,44.0,,2018-05-01
133.0,Kenya,51326,Coast,1854,Hola (Tana River),67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,5,2018,50.0,,2018-05-01
133.0,Kenya,51331,Rift Valley,188,Lodwar (Turkana),67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,5,2018,84.0,,2018-05-01
133.0,Kenya,51327,Eastern,187,Kitui,67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,5,2018,30.0,,2018-05-01
133.0,Kenya,51329,North Eastern,189,Mandera,67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,5,2018,66.0,,2018-05-01
133.0,Kenya,51329,North Eastern,1855,Garissa,67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,5,2018,60.0,,2018-05-01
133.0,Kenya,51331,Rift Valley,1853,Kajiado,67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,5,2018,45.0,,2018-05-01
133.0,Kenya,51327,Eastern,190,Marsabit,67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,5,2018,48.0,,2018-05-01
133.0,Kenya,51326,Coast,1852,Kilifi,67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,5,2018,43.7,,2018-05-01
133.0,Kenya,51331,Rift Valley,188,Lodwar (Turkana),67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,6,2018,83.0,,2018-06-01
133.0,Kenya,51327,Eastern,187,Kitui,67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,6,2018,31.0,,2018-06-01
133.0,Kenya,51326,Coast,1852,Kilifi,67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,6,2018,42.5,,2018-06-01
133.0,Kenya,51331,Rift Valley,1853,Kajiado,67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,6,2018,45.0,,2018-06-01
133.0,Kenya,51326,Coast,1854,Hola (Tana River),67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,6,2018,57.0,,2018-06-01
133.0,Kenya,51329,North Eastern,1855,Garissa,67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,6,2018,60.0,,2018-06-01
133.0,Kenya,51327,Eastern,190,Marsabit,67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,6,2018,45.0,,2018-06-01
133.0,Kenya,51329,North Eastern,189,Mandera,67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,6,2018,64.0,,2018-06-01
133.0,Kenya,51331,Rift Valley,1851,Marigat (Baringo),67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,6,2018,40.0,,2018-06-01
133.0,Kenya,51331,Rift Valley,1853,Kajiado,67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,7,2018,43.0,,2018-07-01
133.0,Kenya,51327,Eastern,187,Kitui,67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,7,2018,29.6,,2018-07-01
133.0,Kenya,51327,Eastern,190,Marsabit,67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,7,2018,41.0,,2018-07-01
133.0,Kenya,51329,North Eastern,189,Mandera,67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,7,2018,63.0,,2018-07-01
133.0,Kenya,51329,North Eastern,1855,Garissa,67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,7,2018,60.0,,2018-07-01
133.0,Kenya,51326,Coast,1854,Hola (Tana River),67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,7,2018,55.0,,2018-07-01
133.0,Kenya,51331,Rift Valley,188,Lodwar (Turkana),67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,7,2018,81.0,,2018-07-01
133.0,Kenya,51331,Rift Valley,1851,Marigat (Baringo),67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,7,2018,42.0,,2018-07-01
133.0,Kenya,51326,Coast,1852,Kilifi,67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,7,2018,39.6,,2018-07-01
133.0,Kenya,51331,Rift Valley,1853,Kajiado,67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,8,2018,40.0,,2018-08-01
133.0,Kenya,51327,Eastern,190,Marsabit,67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,8,2018,39.0,,2018-08-01
133.0,Kenya,51331,Rift Valley,1851,Marigat (Baringo),67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,8,2018,38.0,,2018-08-01
133.0,Kenya,51326,Coast,1852,Kilifi,67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,8,2018,39.9,,2018-08-01
133.0,Kenya,51329,North Eastern,1855,Garissa,67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,8,2018,60.0,,2018-08-01
133.0,Kenya,51327,Eastern,187,Kitui,67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,8,2018,30.0,,2018-08-01
133.0,Kenya,51331,Rift Valley,188,Lodwar (Turkana),67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,8,2018,59.0,,2018-08-01
133.0,Kenya,51329,North Eastern,189,Mandera,67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,8,2018,64.0,,2018-08-01
133.0,Kenya,51326,Coast,1854,Hola (Tana River),67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,8,2018,48.0,,2018-08-01
133.0,Kenya,51331,Rift Valley,1851,Marigat (Baringo),67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,9,2018,36.0,,2018-09-01
133.0,Kenya,51331,Rift Valley,1853,Kajiado,67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,9,2018,40.0,,2018-09-01
133.0,Kenya,51327,Eastern,187,Kitui,67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,9,2018,27.0,,2018-09-01
133.0,Kenya,51326,Coast,1852,Kilifi,67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,9,2018,41.6,,2018-09-01
133.0,Kenya,51326,Coast,1854,Hola (Tana River),67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,9,2018,42.0,,2018-09-01
133.0,Kenya,51331,Rift Valley,188,Lodwar (Turkana),67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,9,2018,63.0,,2018-09-01
133.0,Kenya,51329,North Eastern,1855,Garissa,67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,9,2018,60.0,,2018-09-01
133.0,Kenya,51329,North Eastern,189,Mandera,67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,9,2018,67.0,,2018-09-01
133.0,Kenya,51327,Eastern,190,Marsabit,67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,9,2018,41.0,,2018-09-01
133.0,Kenya,51327,Eastern,190,Marsabit,67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,10,2018,42.0,,2018-10-01
133.0,Kenya,51326,Coast,1854,Hola (Tana River),67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,10,2018,55.3,,2018-10-01
133.0,Kenya,51329,North Eastern,189,Mandera,67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,10,2018,67.0,,2018-10-01
133.0,Kenya,51331,Rift Valley,1851,Marigat (Baringo),67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,10,2018,33.0,,2018-10-01
133.0,Kenya,51331,Rift Valley,188,Lodwar (Turkana),67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,10,2018,61.0,,2018-10-01
133.0,Kenya,51327,Eastern,187,Kitui,67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,10,2018,33.56,,2018-10-01
133.0,Kenya,51331,Rift Valley,1853,Kajiado,67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,10,2018,45.0,,2018-10-01
133.0,Kenya,51329,North Eastern,1855,Garissa,67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,10,2018,60.0,,2018-10-01
133.0,Kenya,51326,Coast,1852,Kilifi,67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,10,2018,37.8,,2018-10-01
133.0,Kenya,51329,North Eastern,189,Mandera,67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,11,2018,65.0,,2018-11-01
133.0,Kenya,51331,Rift Valley,1851,Marigat (Baringo),67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,11,2018,35.0,,2018-11-01
133.0,Kenya,51326,Coast,1854,Hola (Tana River),67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,11,2018,39.2,,2018-11-01
133.0,Kenya,51327,Eastern,190,Marsabit,67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,11,2018,44.0,,2018-11-01
133.0,Kenya,51329,North Eastern,1855,Garissa,67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,11,2018,60.0,,2018-11-01
133.0,Kenya,51331,Rift Valley,1853,Kajiado,67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,11,2018,45.0,,2018-11-01
133.0,Kenya,51326,Coast,1852,Kilifi,67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,11,2018,38.9,,2018-11-01
133.0,Kenya,51327,Eastern,187,Kitui,67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,11,2018,26.9,,2018-11-01
133.0,Kenya,51331,Rift Valley,188,Lodwar (Turkana),67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,11,2018,62.0,,2018-11-01
133.0,Kenya,51326,Coast,1852,Kilifi,67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,12,2018,39.5,,2018-12-01
133.0,Kenya,51329,North Eastern,1855,Garissa,67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,12,2018,60.0,,2018-12-01
133.0,Kenya,51327,Eastern,190,Marsabit,67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,12,2018,43.0,,2018-12-01
133.0,Kenya,51329,North Eastern,189,Mandera,67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,12,2018,68.0,,2018-12-01
133.0,Kenya,51327,Eastern,187,Kitui,67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,12,2018,27.9,,2018-12-01
133.0,Kenya,51331,Rift Valley,188,Lodwar (Turkana),67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,12,2018,60.0,,2018-12-01
133.0,Kenya,51331,Rift Valley,1853,Kajiado,67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,12,2018,48.0,,2018-12-01
133.0,Kenya,51331,Rift Valley,1851,Marigat (Baringo),67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,12,2018,36.0,,2018-12-01
133.0,Kenya,51326,Coast,1854,Hola (Tana River),67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,12,2018,42.0,,2018-12-01
133.0,Kenya,51326,Coast,1854,Hola (Tana River),67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,1,2019,63.0,,2019-01-01
133.0,Kenya,51331,Rift Valley,188,Lodwar (Turkana),67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,1,2019,66.0,,2019-01-01
133.0,Kenya,51327,Eastern,187,Kitui,67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,1,2019,29.0,,2019-01-01
133.0,Kenya,51327,Eastern,190,Marsabit,67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,1,2019,41.0,,2019-01-01
133.0,Kenya,51326,Coast,1852,Kilifi,67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,1,2019,41.1,,2019-01-01
133.0,Kenya,51329,North Eastern,1855,Garissa,67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,1,2019,65.0,,2019-01-01
133.0,Kenya,51329,North Eastern,189,Mandera,67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,1,2019,68.0,,2019-01-01
133.0,Kenya,51331,Rift Valley,1853,Kajiado,67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,1,2019,43.0,,2019-01-01
133.0,Kenya,51331,Rift Valley,1853,Kajiado,67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,2,2019,45.0,,2019-02-01
133.0,Kenya,51329,North Eastern,189,Mandera,67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,2,2019,70.0,,2019-02-01
133.0,Kenya,51326,Coast,1852,Kilifi,67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,2,2019,41.1,,2019-02-01
133.0,Kenya,51326,Coast,1854,Hola (Tana River),67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,2,2019,64.0,,2019-02-01
133.0,Kenya,51331,Rift Valley,188,Lodwar (Turkana),67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,2,2019,64.8,,2019-02-01
133.0,Kenya,51327,Eastern,187,Kitui,67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,2,2019,27.0,,2019-02-01
133.0,Kenya,51327,Eastern,190,Marsabit,67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,2,2019,44.0,,2019-02-01
133.0,Kenya,51329,North Eastern,1855,Garissa,67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,2,2019,65.0,,2019-02-01
133.0,Kenya,51329,North Eastern,189,Mandera,67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,3,2019,75.0,,2019-03-01
133.0,Kenya,51326,Coast,1854,Hola (Tana River),67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,3,2019,54.0,,2019-03-01
133.0,Kenya,51331,Rift Valley,188,Lodwar (Turkana),67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,3,2019,61.0,,2019-03-01
133.0,Kenya,51326,Coast,1852,Kilifi,67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,3,2019,37.3,,2019-03-01
133.0,Kenya,51331,Rift Valley,1853,Kajiado,67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,3,2019,49.0,,2019-03-01
133.0,Kenya,51327,Eastern,190,Marsabit,67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,3,2019,47.0,,2019-03-01
133.0,Kenya,51327,Eastern,187,Kitui,67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,3,2019,29.0,,2019-03-01
133.0,Kenya,51329,North Eastern,1855,Garissa,67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,3,2019,65.0,,2019-03-01
133.0,Kenya,51329,North Eastern,1855,Garissa,67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,4,2019,65.0,,2019-04-01
133.0,Kenya,51326,Coast,1854,Hola (Tana River),67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,4,2019,51.0,,2019-04-01
133.0,Kenya,51331,Rift Valley,1851,Marigat (Baringo),67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,4,2019,44.0,,2019-04-01
133.0,Kenya,51327,Eastern,187,Kitui,67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,4,2019,34.0,,2019-04-01
133.0,Kenya,51331,Rift Valley,188,Lodwar (Turkana),67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,4,2019,61.0,,2019-04-01
133.0,Kenya,51326,Coast,1852,Kilifi,67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,4,2019,45.1,,2019-04-01
133.0,Kenya,51329,North Eastern,189,Mandera,67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,4,2019,74.0,,2019-04-01
133.0,Kenya,51327,Eastern,190,Marsabit,67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,4,2019,49.0,,2019-04-01
133.0,Kenya,51331,Rift Valley,1853,Kajiado,67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,4,2019,52.0,,2019-04-01
133.0,Kenya,51327,Eastern,187,Kitui,67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,5,2019,42.0,,2019-05-01
133.0,Kenya,51331,Rift Valley,1851,Marigat (Baringo),67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,5,2019,52.0,,2019-05-01
133.0,Kenya,51331,Rift Valley,188,Lodwar (Turkana),67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,5,2019,66.0,,2019-05-01
133.0,Kenya,51331,Rift Valley,1853,Kajiado,67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,5,2019,54.0,,2019-05-01
133.0,Kenya,51327,Eastern,190,Marsabit,67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,5,2019,50.0,,2019-05-01
133.0,Kenya,51329,North Eastern,189,Mandera,67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,5,2019,75.0,,2019-05-01
133.0,Kenya,51326,Coast,1852,Kilifi,67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,5,2019,49.1,,2019-05-01
133.0,Kenya,51326,Coast,1854,Hola (Tana River),67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,5,2019,50.0,,2019-05-01
133.0,Kenya,51329,North Eastern,1855,Garissa,67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,5,2019,65.0,,2019-05-01
133.0,Kenya,51329,North Eastern,189,Mandera,67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,6,2019,75.0,,2019-06-01
133.0,Kenya,51327,Eastern,187,Kitui,67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,6,2019,41.0,,2019-06-01
133.0,Kenya,51327,Eastern,190,Marsabit,67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,6,2019,47.0,,2019-06-01
133.0,Kenya,51329,North Eastern,1855,Garissa,67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,6,2019,67.0,,2019-06-01
133.0,Kenya,51331,Rift Valley,1851,Marigat (Baringo),67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,6,2019,51.0,,2019-06-01
133.0,Kenya,51326,Coast,1852,Kilifi,67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,6,2019,45.0,,2019-06-01
133.0,Kenya,51331,Rift Valley,188,Lodwar (Turkana),67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,6,2019,63.0,,2019-06-01
133.0,Kenya,51331,Rift Valley,1853,Kajiado,67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,6,2019,52.0,,2019-06-01
133.0,Kenya,51326,Coast,1854,Hola (Tana River),67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,6,2019,58.0,,2019-06-01
133.0,Kenya,51329,North Eastern,1855,Garissa,67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,7,2019,68.0,,2019-07-01
133.0,Kenya,51331,Rift Valley,1853,Kajiado,67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,7,2019,54.0,,2019-07-01
133.0,Kenya,51327,Eastern,190,Marsabit,67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,7,2019,46.0,,2019-07-01
133.0,Kenya,51327,Eastern,187,Kitui,67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,7,2019,43.5,,2019-07-01
133.0,Kenya,51326,Coast,1852,Kilifi,67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,7,2019,47.9,,2019-07-01
133.0,Kenya,51329,North Eastern,189,Mandera,67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,7,2019,76.9,,2019-07-01
133.0,Kenya,51331,Rift Valley,1851,Marigat (Baringo),67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,7,2019,55.7,,2019-07-01
133.0,Kenya,51326,Coast,1854,Hola (Tana River),67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,7,2019,59.3,,2019-07-01
133.0,Kenya,51331,Rift Valley,188,Lodwar (Turkana),67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,7,2019,66.7,,2019-07-01
133.0,Kenya,51326,Coast,1854,Hola (Tana River),67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,8,2019,56.8,,2019-08-01
133.0,Kenya,51326,Coast,1852,Kilifi,67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,8,2019,47.2,,2019-08-01
133.0,Kenya,51331,Rift Valley,188,Lodwar (Turkana),67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,8,2019,67.1,,2019-08-01
133.0,Kenya,51331,Rift Valley,1851,Marigat (Baringo),67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,8,2019,54.6,,2019-08-01
133.0,Kenya,51327,Eastern,187,Kitui,67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,8,2019,44.8,,2019-08-01
133.0,Kenya,51329,North Eastern,189,Mandera,67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,8,2019,80.0,,2019-08-01
133.0,Kenya,51329,North Eastern,1855,Garissa,67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,8,2019,68.0,,2019-08-01
133.0,Kenya,51327,Eastern,190,Marsabit,67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,8,2019,46.8,,2019-08-01
133.0,Kenya,51331,Rift Valley,1853,Kajiado,67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,8,2019,60.8,,2019-08-01
133.0,Kenya,51329,North Eastern,189,Mandera,67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,9,2019,81.8,,2019-09-01
133.0,Kenya,51327,Eastern,190,Marsabit,67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,9,2019,46.5,,2019-09-01
133.0,Kenya,51326,Coast,1852,Kilifi,67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,9,2019,45.5,,2019-09-01
133.0,Kenya,51326,Coast,1854,Hola (Tana River),67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,9,2019,52.2,,2019-09-01
133.0,Kenya,51331,Rift Valley,1853,Kajiado,67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,9,2019,55.4,,2019-09-01
133.0,Kenya,51329,North Eastern,1855,Garissa,67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,9,2019,68.0,,2019-09-01
133.0,Kenya,51327,Eastern,187,Kitui,67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,9,2019,43.3,,2019-09-01
133.0,Kenya,51331,Rift Valley,188,Lodwar (Turkana),67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,9,2019,66.3,,2019-09-01
133.0,Kenya,51331,Rift Valley,1851,Marigat (Baringo),67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,9,2019,46.5,,2019-09-01
133.0,Kenya,51331,Rift Valley,1853,Kajiado,67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,10,2019,49.0,,2019-10-01
133.0,Kenya,51329,North Eastern,189,Mandera,67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,10,2019,80.0,,2019-10-01
133.0,Kenya,51327,Eastern,187,Kitui,67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,10,2019,44.6,,2019-10-01
133.0,Kenya,51326,Coast,1854,Hola (Tana River),67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,10,2019,40.0,,2019-10-01
133.0,Kenya,51329,North Eastern,1855,Garissa,67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,10,2019,67.0,,2019-10-01
133.0,Kenya,51327,Eastern,190,Marsabit,67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,10,2019,50.0,,2019-10-01
133.0,Kenya,51326,Coast,1852,Kilifi,67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,10,2019,47.9,,2019-10-01
133.0,Kenya,51331,Rift Valley,188,Lodwar (Turkana),67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,10,2019,67.0,,2019-10-01
133.0,Kenya,51331,Rift Valley,1851,Marigat (Baringo),67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,10,2019,44.0,,2019-10-01
133.0,Kenya,51329,North Eastern,189,Mandera,67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,11,2019,85.0,,2019-11-01
133.0,Kenya,51327,Eastern,190,Marsabit,67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,11,2019,49.0,,2019-11-01
133.0,Kenya,51331,Rift Valley,188,Lodwar (Turkana),67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,11,2019,64.0,,2019-11-01
133.0,Kenya,51331,Rift Valley,1851,Marigat (Baringo),67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,11,2019,44.0,,2019-11-01
133.0,Kenya,51326,Coast,1852,Kilifi,67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,11,2019,45.5,,2019-11-01
133.0,Kenya,51331,Rift Valley,1853,Kajiado,67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,11,2019,45.0,,2019-11-01
133.0,Kenya,51326,Coast,1854,Hola (Tana River),67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,11,2019,58.0,,2019-11-01
133.0,Kenya,51327,Eastern,187,Kitui,67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,11,2019,43.6,,2019-11-01
133.0,Kenya,51329,North Eastern,1855,Garissa,67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,11,2019,68.0,,2019-11-01
133.0,Kenya,51326,Coast,1854,Hola (Tana River),67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,12,2019,66.0,,2019-12-01
133.0,Kenya,51329,North Eastern,189,Mandera,67,Maize (white) - Retail,0.0,KES,15,Retail,5,KG,12,2019,80.0,,2019-12-01
