adm0_id,adm0_name,adm1_id,adm1_name,mkt_id,mkt_name,cm_id,cm_name,cur_id,cur_name,pt_id,pt_name,um_id,um_name,mp_month,mp_year,mp_price,mp_commoditysource,date
133.0,Kenya,51328,Nairobi,184,Nairobi,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,8,2020,108.0,,2020-08-01
133.0,Kenya,51331,Rift Valley,1851,Marigat (Baringo),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,8,2020,120.0,,2020-08-01
133.0,Kenya,51327,Eastern,187,Kitui,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,8,2020,92.0,,2020-08-01
133.0,Kenya,51331,Rift Valley,1851,Marigat (Baringo),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,9,2020,107.0,,2020-09-01
133.0,Kenya,51331,Rift Valley,1853,Kajiado,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,9,2020,101.0,,2020-09-01
133.0,Kenya,51326,Coast,1852,Kilifi,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,9,2020,104.5,,2020-09-01
133.0,Kenya,51327,Eastern,187,Kitui,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,9,2020,94.0,,2020-09-01
133.0,Kenya,51326,Coast,1852,Kilifi,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,10,2020,105.9,,2020-10-01
133.0,Kenya,51327,Eastern,187,Kitui,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,10,2020,85.0,,2020-10-01
133.0,Kenya,51331,Rift Valley,1851,Marigat (Baringo),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,10,2020,114.0,,2020-10-01
133.0,Kenya,51331,Rift Valley,1853,Kajiado,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,10,2020,102.0,,2020-10-01
133.0,Kenya,51326,Coast,1852,Kilifi,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,11,2020,103.9,,2020-11-01
133.0,Kenya,51327,Eastern,187,Kitui,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,11,2020,94.0,,2020-11-01
133.0,Kenya,51331,Rift Valley,1853,Kajiado,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,11,2020,100.0,,2020-11-01
133.0,Kenya,51331,Rift Valley,1851,Marigat (Baringo),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,11,2020,117.0,,2020-11-01
133.0,Kenya,51331,Rift Valley,1853,Kajiado,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,12,2020,102.0,,2020-12-01
133.0,Kenya,51331,Rift Valley,1851,Marigat (Baringo),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,12,2020,114.0,,2020-12-01
133.0,Kenya,51326,Coast,1852,Kilifi,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,12,2020,106.3,,2020-12-01
133.0,Kenya,51327,Eastern,187,Kitui,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,12,2020,94.0,,2020-12-01
133.0,Kenya,51326,Coast,4242,Shonda (Mombasa),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,1,2021,91.6666,,2021-01-01
133.0,Kenya,51328,Nairobi,4626,Kangemi (Nairobi),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,1,2021,100.0,,2021-01-01
133.0,Kenya,51329,North Eastern,3254,Hagadera (Daadab),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,1,2021,88.75,,2021-01-01
133.0,Kenya,51326,Coast,4238,Bangladesh (Mombasa),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,1,2021,80.0,,2021-01-01
133.0,Kenya,51326,Coast,4239,Kalahari (Mombasa),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,1,2021,90.0,,2021-01-01
133.0,Kenya,51331,Rift Valley,3244,Kalobeyei (Village 1),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,1,2021,110.0,,2021-01-01
133.0,Kenya,51331,Rift Valley,3246,Kalobeyei (Village 2),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,1,2021,105.0,,2021-01-01
133.0,Kenya,51328,Nairobi,4627,Kibra (Nairobi),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,1,2021,105.0,,2021-01-01
133.0,Kenya,51328,Nairobi,4629,Mukuru (Nairobi),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,1,2021,100.0,,2021-01-01
133.0,Kenya,51331,Rift Valley,3247,Kalobeyei (Village 3),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,1,2021,100.0,,2021-01-01
133.0,Kenya,51329,North Eastern,3252,Dagahaley (Daadab),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,1,2021,100.0,,2021-01-01
133.0,Kenya,51331,Rift Valley,3244,Kalobeyei (Village 1),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,2,2021,107.5,,2021-02-01
133.0,Kenya,51331,Rift Valley,3360,Lodwar town,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,2,2021,125.0,,2021-02-01
133.0,Kenya,51331,Rift Valley,3253,Ethiopia (Kakuma),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,2,2021,112.5,,2021-02-01
133.0,Kenya,51331,Rift Valley,3247,Kalobeyei (Village 3),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,2,2021,120.0,,2021-02-01
133.0,Kenya,51331,Rift Valley,3248,Kakuma 2,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,2,2021,118.3333,,2021-02-01
133.0,Kenya,51331,Rift Valley,3249,Kakuma 4,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,2,2021,120.5,,2021-02-01
133.0,Kenya,51331,Rift Valley,3246,Kalobeyei (Village 2),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,2,2021,113.3333,,2021-02-01
133.0,Kenya,51331,Rift Valley,3251,Kakuma 3,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,2,2021,112.9167,,2021-02-01
133.0,Kenya,51331,Rift Valley,3250,HongKong (Kakuma),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,2,2021,107.5,,2021-02-01
133.0,Kenya,51331,Rift Valley,3245,Mogadishu (Kakuma),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,2,2021,116.6667,,2021-02-01
133.0,Kenya,51328,Nairobi,4626,Kangemi (Nairobi),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,2,2021,112.3529,,2021-02-01
133.0,Kenya,51328,Nairobi,4629,Mukuru (Nairobi),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,2,2021,104.1666,,2021-02-01
133.0,Kenya,51329,North Eastern,3271,Wajir town,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,2,2021,135.8333,,2021-02-01
133.0,Kenya,51327,Eastern,3262,Isiolo town,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,2,2021,102.5,,2021-02-01
133.0,Kenya,51328,Nairobi,4628,Dandora (Nairobi),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,2,2021,95.4629,,2021-02-01
133.0,Kenya,51328,Nairobi,4624,Mathare (Nairobi),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,2,2021,109.6528,,2021-02-01
133.0,Kenya,51328,Nairobi,4627,Kibra (Nairobi),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,2,2021,115.3968,,2021-02-01
133.0,Kenya,51328,Nairobi,4625,Kawangware (Nairobi),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,2,2021,111.25,,2021-02-01
133.0,Kenya,51329,North Eastern,3356,Garissa town,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,3,2021,123.3333,,2021-03-01
133.0,Kenya,51331,Rift Valley,3253,Ethiopia (Kakuma),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,3,2021,114.1667,,2021-03-01
133.0,Kenya,51331,Rift Valley,3246,Kalobeyei (Village 2),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,3,2021,112.5,,2021-03-01
133.0,Kenya,51331,Rift Valley,3247,Kalobeyei (Village 3),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,3,2021,120.0,,2021-03-01
133.0,Kenya,51328,Nairobi,4629,Mukuru (Nairobi),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,3,2021,73.5714,,2021-03-01
133.0,Kenya,51328,Nairobi,4625,Kawangware (Nairobi),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,3,2021,92.4086,,2021-03-01
133.0,Kenya,51331,Rift Valley,3250,HongKong (Kakuma),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,3,2021,114.0,,2021-03-01
133.0,Kenya,51328,Nairobi,4626,Kangemi (Nairobi),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,3,2021,70.3333,,2021-03-01
133.0,Kenya,51331,Rift Valley,3244,Kalobeyei (Village 1),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,3,2021,113.8889,,2021-03-01
133.0,Kenya,51329,North Eastern,3252,Dagahaley (Daadab),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,3,2021,98.7539,,2021-03-01
133.0,Kenya,51329,North Eastern,3243,Dadaab town,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,3,2021,90.0,,2021-03-01
133.0,Kenya,51328,Nairobi,4627,Kibra (Nairobi),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,3,2021,71.7949,,2021-03-01
133.0,Kenya,51331,Rift Valley,3251,Kakuma 3,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,3,2021,98.7333,,2021-03-01
133.0,Kenya,51329,North Eastern,3255,IFO (Daadab),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,3,2021,100.253,,2021-03-01
133.0,Kenya,51328,Nairobi,4628,Dandora (Nairobi),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,3,2021,73.6458,,2021-03-01
133.0,Kenya,51329,North Eastern,3271,Wajir town,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,3,2021,100.75,,2021-03-01
133.0,Kenya,51329,North Eastern,3254,Hagadera (Daadab),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,3,2021,91.8846,,2021-03-01
133.0,Kenya,51331,Rift Valley,3245,Mogadishu (Kakuma),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,3,2021,115.0,,2021-03-01
133.0,Kenya,51331,Rift Valley,3248,Kakuma 2,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,3,2021,116.0,,2021-03-01
133.0,Kenya,51326,Coast,4235,Junda (Mombasa),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,3,2021,100.0,,2021-03-01
133.0,Kenya,51331,Rift Valley,3360,Lodwar town,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,3,2021,130.0,,2021-03-01
133.0,Kenya,51331,Rift Valley,3249,Kakuma 4,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,3,2021,116.0,,2021-03-01
133.0,Kenya,51327,Eastern,3262,Isiolo town,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,3,2021,132.5,,2021-03-01
133.0,Kenya,51326,Coast,4238,Bangladesh (Mombasa),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,3,2021,100.0,,2021-03-01
133.0,Kenya,51328,Nairobi,4624,Mathare (Nairobi),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,3,2021,72.4242,,2021-03-01
133.0,Kenya,51326,Coast,4236,Moroto (Mombasa),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,3,2021,105.0,,2021-03-01
133.0,Kenya,51326,Coast,4239,Kalahari (Mombasa),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,3,2021,99.5,,2021-03-01
133.0,Kenya,51328,Nairobi,4628,Dandora (Nairobi),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,4,2021,102.0,,2021-04-01
133.0,Kenya,51329,North Eastern,3254,Hagadera (Daadab),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,4,2021,91.3157,,2021-04-01
133.0,Kenya,51331,Rift Valley,3245,Mogadishu (Kakuma),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,4,2021,115.0,,2021-04-01
133.0,Kenya,51326,Coast,4238,Bangladesh (Mombasa),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,4,2021,110.0,,2021-04-01
133.0,Kenya,51331,Rift Valley,3360,Lodwar town,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,4,2021,105.0,,2021-04-01
133.0,Kenya,51326,Coast,4235,Junda (Mombasa),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,4,2021,104.2857,,2021-04-01
133.0,Kenya,51326,Coast,4236,Moroto (Mombasa),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,4,2021,116.25,,2021-04-01
133.0,Kenya,51331,Rift Valley,3251,Kakuma 3,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,4,2021,110.0,,2021-04-01
133.0,Kenya,51328,Nairobi,4627,Kibra (Nairobi),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,4,2021,101.6666,,2021-04-01
133.0,Kenya,51329,North Eastern,3252,Dagahaley (Daadab),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,4,2021,106.5906,,2021-04-01
133.0,Kenya,51331,Rift Valley,3249,Kakuma 4,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,4,2021,115.0,,2021-04-01
133.0,Kenya,51329,North Eastern,3243,Dadaab town,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,4,2021,90.0,,2021-04-01
133.0,Kenya,51331,Rift Valley,3244,Kalobeyei (Village 1),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,4,2021,108.75,,2021-04-01
133.0,Kenya,51328,Nairobi,4629,Mukuru (Nairobi),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,4,2021,110.0,,2021-04-01
133.0,Kenya,51331,Rift Valley,3248,Kakuma 2,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,4,2021,112.5,,2021-04-01
133.0,Kenya,51331,Rift Valley,3250,HongKong (Kakuma),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,4,2021,110.0,,2021-04-01
133.0,Kenya,51331,Rift Valley,3246,Kalobeyei (Village 2),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,4,2021,111.6667,,2021-04-01
133.0,Kenya,51331,Rift Valley,3355,Marigat town,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,4,2021,100.0,,2021-04-01
133.0,Kenya,51328,Nairobi,4626,Kangemi (Nairobi),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,4,2021,112.5,,2021-04-01
133.0,Kenya,51328,Nairobi,4624,Mathare (Nairobi),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,4,2021,110.0,,2021-04-01
133.0,Kenya,51328,Nairobi,4625,Kawangware (Nairobi),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,4,2021,106.25,,2021-04-01
133.0,Kenya,51331,Rift Valley,3247,Kalobeyei (Village 3),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,4,2021,110.0,,2021-04-01
133.0,Kenya,51331,Rift Valley,3253,Ethiopia (Kakuma),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,4,2021,105.0,,2021-04-01
133.0,Kenya,51326,Coast,4239,Kalahari (Mombasa),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,4,2021,104.4167,,2021-04-01
133.0,Kenya,51326,Coast,4242,Shonda (Mombasa),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,4,2021,110.0,,2021-04-01
133.0,Kenya,51329,North Eastern,3271,Wajir town,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,4,2021,130.0,,2021-04-01
133.0,Kenya,51326,Coast,4245,Kisumu Ndogo (Mombasa),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,4,2021,101.1458,,2021-04-01
133.0,Kenya,51329,North Eastern,3255,IFO (Daadab),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,4,2021,101.5547,,2021-04-01
133.0,Kenya,51331,Rift Valley,3247,Kalobeyei (Village 3),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,5,2021,100.0,,2021-05-01
133.0,Kenya,51331,Rift Valley,3249,Kakuma 4,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,5,2021,100.0,,2021-05-01
133.0,Kenya,51331,Rift Valley,3246,Kalobeyei (Village 2),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,5,2021,100.0,,2021-05-01
133.0,Kenya,51331,Rift Valley,3250,HongKong (Kakuma),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,5,2021,100.0,,2021-05-01
133.0,Kenya,51331,Rift Valley,3245,Mogadishu (Kakuma),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,5,2021,100.0,,2021-05-01
133.0,Kenya,51331,Rift Valley,3248,Kakuma 2,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,5,2021,110.0,,2021-05-01
133.0,Kenya,51328,Nairobi,4629,Mukuru (Nairobi),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,5,2021,110.6667,,2021-05-01
133.0,Kenya,51331,Rift Valley,3244,Kalobeyei (Village 1),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,5,2021,100.0,,2021-05-01
133.0,Kenya,51328,Nairobi,4628,Dandora (Nairobi),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,5,2021,102.1667,,2021-05-01
133.0,Kenya,51328,Nairobi,4624,Mathare (Nairobi),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,5,2021,109.6667,,2021-05-01
133.0,Kenya,51331,Rift Valley,3253,Ethiopia (Kakuma),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,5,2021,100.0,,2021-05-01
133.0,Kenya,51328,Nairobi,4626,Kangemi (Nairobi),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,5,2021,108.5724,,2021-05-01
133.0,Kenya,51328,Nairobi,4625,Kawangware (Nairobi),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,5,2021,107.606,,2021-05-01
133.0,Kenya,51329,North Eastern,3255,IFO (Daadab),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,5,2021,99.4952,,2021-05-01
133.0,Kenya,51329,North Eastern,3254,Hagadera (Daadab),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,5,2021,92.1128,,2021-05-01
133.0,Kenya,51328,Nairobi,4627,Kibra (Nairobi),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,5,2021,108.3333,,2021-05-01
133.0,Kenya,51331,Rift Valley,3355,Marigat town,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,5,2021,100.0,,2021-05-01
133.0,Kenya,51331,Rift Valley,3251,Kakuma 3,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,5,2021,105.0,,2021-05-01
133.0,Kenya,51331,Rift Valley,3360,Lodwar town,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,5,2021,110.0,,2021-05-01
133.0,Kenya,51329,North Eastern,3252,Dagahaley (Daadab),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,5,2021,99.8474,,2021-05-01
133.0,Kenya,51331,Rift Valley,3249,Kakuma 4,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,6,2021,113.3333,,2021-06-01
133.0,Kenya,51328,Nairobi,4625,Kawangware (Nairobi),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,6,2021,113.3333,,2021-06-01
133.0,Kenya,51331,Rift Valley,3247,Kalobeyei (Village 3),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,6,2021,120.0,,2021-06-01
133.0,Kenya,51331,Rift Valley,3355,Marigat town,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,6,2021,100.0,,2021-06-01
133.0,Kenya,51331,Rift Valley,3248,Kakuma 2,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,6,2021,113.75,,2021-06-01
133.0,Kenya,51327,Eastern,3358,Marsabit town,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,6,2021,100.0,,2021-06-01
133.0,Kenya,51328,Nairobi,4624,Mathare (Nairobi),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,6,2021,120.0,,2021-06-01
133.0,Kenya,51326,Coast,4239,Kalahari (Mombasa),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,6,2021,100.0,,2021-06-01
133.0,Kenya,51329,North Eastern,3252,Dagahaley (Daadab),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,6,2021,100.8912,,2021-06-01
133.0,Kenya,51328,Nairobi,4628,Dandora (Nairobi),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,6,2021,102.0,,2021-06-01
133.0,Kenya,51331,Rift Valley,3245,Mogadishu (Kakuma),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,6,2021,106.6667,,2021-06-01
133.0,Kenya,51329,North Eastern,3254,Hagadera (Daadab),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,6,2021,93.3508,,2021-06-01
133.0,Kenya,51331,Rift Valley,3251,Kakuma 3,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,6,2021,110.8333,,2021-06-01
133.0,Kenya,51328,Nairobi,4627,Kibra (Nairobi),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,6,2021,120.0,,2021-06-01
133.0,Kenya,51331,Rift Valley,3244,Kalobeyei (Village 1),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,6,2021,108.3333,,2021-06-01
133.0,Kenya,51329,North Eastern,3271,Wajir town,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,6,2021,127.5,,2021-06-01
133.0,Kenya,51329,North Eastern,3356,Garissa town,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,6,2021,121.0,,2021-06-01
133.0,Kenya,51331,Rift Valley,3253,Ethiopia (Kakuma),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,6,2021,113.3333,,2021-06-01
133.0,Kenya,51331,Rift Valley,3246,Kalobeyei (Village 2),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,6,2021,116.25,,2021-06-01
133.0,Kenya,51328,Nairobi,4626,Kangemi (Nairobi),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,6,2021,120.0,,2021-06-01
133.0,Kenya,51329,North Eastern,3255,IFO (Daadab),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,6,2021,99.8594,,2021-06-01
133.0,Kenya,51328,Nairobi,4629,Mukuru (Nairobi),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,6,2021,120.0,,2021-06-01
133.0,Kenya,51331,Rift Valley,3250,HongKong (Kakuma),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,6,2021,109.1667,,2021-06-01
133.0,Kenya,51331,Rift Valley,3253,Ethiopia (Kakuma),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,7,2021,110.0,,2021-07-01
133.0,Kenya,51331,Rift Valley,3360,Lodwar town,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,7,2021,175.0,,2021-07-01
133.0,Kenya,51331,Rift Valley,3251,Kakuma 3,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,7,2021,115.0,,2021-07-01
133.0,Kenya,51331,Rift Valley,3250,HongKong (Kakuma),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,7,2021,110.0,,2021-07-01
133.0,Kenya,51328,Nairobi,4628,Dandora (Nairobi),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,7,2021,102.0,,2021-07-01
133.0,Kenya,51331,Rift Valley,3355,Marigat town,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,7,2021,90.0,,2021-07-01
133.0,Kenya,51329,North Eastern,3252,Dagahaley (Daadab),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,7,2021,99.5126,,2021-07-01
133.0,Kenya,51331,Rift Valley,3244,Kalobeyei (Village 1),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,7,2021,100.0,,2021-07-01
133.0,Kenya,51328,Nairobi,4627,Kibra (Nairobi),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,7,2021,100.0,,2021-07-01
133.0,Kenya,51327,Eastern,3262,Isiolo town,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,7,2021,100.0,,2021-07-01
133.0,Kenya,51329,North Eastern,3255,IFO (Daadab),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,7,2021,98.4627,,2021-07-01
133.0,Kenya,51329,North Eastern,3356,Garissa town,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,7,2021,106.0,,2021-07-01
133.0,Kenya,51328,Nairobi,4626,Kangemi (Nairobi),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,7,2021,95.0,,2021-07-01
133.0,Kenya,51328,Nairobi,4624,Mathare (Nairobi),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,7,2021,80.0,,2021-07-01
133.0,Kenya,51329,North Eastern,3254,Hagadera (Daadab),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,7,2021,95.1681,,2021-07-01
133.0,Kenya,51328,Nairobi,4625,Kawangware (Nairobi),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,7,2021,107.5,,2021-07-01
133.0,Kenya,51328,Nairobi,4629,Mukuru (Nairobi),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,7,2021,82.5,,2021-07-01
133.0,Kenya,51331,Rift Valley,3248,Kakuma 2,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,7,2021,105.0,,2021-07-01
133.0,Kenya,51331,Rift Valley,3246,Kalobeyei (Village 2),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,7,2021,110.8333,,2021-07-01
133.0,Kenya,51331,Rift Valley,3249,Kakuma 4,262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,7,2021,104.5833,,2021-07-01
133.0,Kenya,51326,Coast,4235,Junda (Mombasa),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,7,2021,100.0,,2021-07-01
133.0,Kenya,51331,Rift Valley,3245,Mogadishu (Kakuma),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,7,2021,110.0,,2021-07-01
133.0,Kenya,51326,Coast,4239,Kalahari (Mombasa),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,7,2021,105.0,,2021-07-01
133.0,Kenya,51326,Coast,4235,Junda (Mombasa),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,8,2021,100.0,,2021-08-01
133.0,Kenya,51326,Coast,4239,Kalahari (Mombasa),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,8,2021,110.0,,2021-08-01
133.0,Kenya,51326,Coast,4238,Bangladesh (Mombasa),262,Beans (dry) - Retail,0.0,KES,15,Retail,5,KG,8,2021,115.0,,2021-08-01
